y
5.638272163982407
5.6020599913279625
5.657577319177793
7.443697499232712
6.161780778092374
5.494850021680094
6.637329070274333
8.770830297460899
8.71556926615548
4.564386533728126
5.413412695328245
4.273272790973428
4.116338564846382
8.568636235841012
8.567832730557411
8.59176003468815
5.823908740944319
5.827543025599413
8.709965388637482
4.980883709552927
9.267606240177033
7.823908740944319
7.486782399932061
7.045757490560675
7.1487416512809245
7.721246399047171
5.154529867018327
7.5376020021010435
6.142667503568732
6.7447274948966935
8.849857838151442
8.571055709964426
8.92009553233328
6.283913146225168
7.552841968657781
7.393941250589686
6.578396073130169
7.494850021680094
6.619788758288394
6.200659450546418
7.769551078621726
8.494850021680094
6.8195873671616765
6.853871964321762
6.838631997765025
7.070581074285707
8.3767507096021
7.013228265733755
8.812479279163536
5.99097425791309
7.024568191490737
6.062482107982653
8.698970004336019
9.366531544420411
6.97469413473523
7.397940008672037
6.096910013008056
6.096910013008056
5.119186407719209
5.119186407719209
5.1938200260161125
5.1938200260161125
5.0385789059335515
5.008773924307505
6.978810700930062
7.045757490560675
7.207608310501747
5.151810883008602
5.151810883008602
6.045757490560675
6.045757490560675
6.0
6.0
8.546681659952963
5.4089353929735005
5.259637310505756
9.764724123312948
7.136677139879544
8.508638306165727
7.920818753952375
8.744727494896694
7.2441251443275085
5.040958607678906
7.031517051446065
5.024568191490737
5.00436480540245
7.920456992597094
8.569924944448061
7.476904161747432
5.301029995663981
5.301029995663981
6.045757490560675
6.045757490560675
6.045757490560675
6.045757490560675
6.0
6.0
9.161150909262744
8.829738284605043
8.048176964684089
9.568636235841012
7.864231485432177
7.762959208620809
8.405055263304916
7.795880017344075
11.221848749616356
9.387216143280265
9.42021640338319
8.087777943467584
9.193820026016112
8.031050319018657
7.255707016877324
6.301029995663981
6.4089353929735005
9.4089353929735
6.531652669587842
6.690369832574102
7.0915149811213505
6.6020599913279625
4.874518734299406
7.958607314841775
7.853871964321762
8.154901959985743
6.152427340857888
8.0
9.0268721464003
8.221848749616356
7.42021640338319
7.7594507517174
7.630876950471801
6.721246399047171
9.36001575195841
7.229147988357855
8.61996975203217
6.966576244513051
7.431798275933005
6.794281501896906
5.698970004336019
7.9542859410591324
7.07286070612413
7.853871964321762
6.806875401645538
7.0915149811213505
8.356547323513812
6.297569463554475
6.838631997765025
5.075720713938118
4.0
7.522878745280337
8.040958607678906
8.301029995663981
8.096910013008056
5.787812395596042
9.160584807316106
7.163739197141513
8.154901959985743
8.389978975335854
7.958607314841775
8.397940008672037
5.142667503568732
5.142667503568732
5.161150909262744
5.3979400086720375
5.3979400086720375
5.211124884224583
5.211124884224583
7.920456992597094
5.946153573147748
8.045757490560675
5.0
6.7594507517174005
5.301029995663981
7.1487416512809245
9.119186407719209
7.207608310501747
7.214670164989233
8.0
8.096910013008056
7.187086643357144
5.619788758288394
8.522878745280337
6.241390857340257
7.0
8.920818753952375
7.982966660701219
6.99012436628784
8.0
7.229147988357855
7.522878745280337
9.0268721464003
8.563837352959244
5.522878745280337
5.093234110459272
8.154901959985743
6.045757490560675
4.443697499232712
4.424812155072339
5.366531544420414
4.172630726946175
4.211124884224583
5.6252516539898965
6.334419008982047
6.818156412055227
5.3979400086720375
6.94692155651658
8.584359020103845
6.503208684299958
7.698970004336019
5.267606240177032
6.301029995663981
10.142667503568733
9.017728766960431
5.2441251443275085
5.327902142064283
6.292429823902063
8.096910013008056
8.045757490560675
8.464073258604431
8.259637310505756
8.67778070526608
8.045757490560675
8.221848749616356
8.301029995663981
7.742321425130816
8.148741651280925
8.10790539730952
8.0268721464003
8.468521082957745
8.508638306165727
7.309803919971486
7.866461091629782
9.30102999566398
8.154901959985743
7.455931955649724
7.0
7.161150909262744
6.508638306165727
7.91721462968355
8.698970004336019
7.1979107421182675
7.812479279163536
8.701146923590294
7.292429823902063
5.236572006437063
5.318758762624412
7.0
9.173925197299171
8.420102130396897
8.263603497723357
8.301029995663981
7.1771783546968955
9.18045606445813
9.522878745280336
7.821886747685368
6.686554629573585
5.865631615396621
6.395665926897089
5.784203867410167
6.384260311380845
9.609948503541013
8.318758762624412
6.337242168318426
8.522878745280337
7.806041021980813
7.698970004336019
8.096910013008056
7.301029995663981
7.698970004336019
7.397940008672037
8.045757490560675
6.920818753952375
6.823908740944319
8.420102130396897
7.54591772926891
9.050292927760191
8.978810700930062
6.8972233851165585
6.938340224937817
7.301029995663981
6.892790030352131
5.0
7.492144128304169
8.55284196865778
8.443697499232712
6.6020599913279625
6.455931955649724
8.0
6.920818753952375
7.0
6.458420756053419
5.863755198253857
7.254808058442345
6.919987152892072
6.0746879085003505
6.011441043121384
6.856985199745905
7.699513212013971
5.292429823902063
8.060480747381382
7.619788758288394
5.9434762759209
6.0
5.771343041891065
5.974284616098659
6.170053304058364
6.040479239419482
7.301029995663981
5.900664722314042
8.0
7.585026652029182
5.568636235841013
7.638272163982407
6.238824186844268
7.522878745280337
7.250921032746113
7.096910013008056
9.769551078621726
6.5638373529592435
7.214670164989233
6.501689446210399
8.060480747381382
8.481486060122112
8.638272163982407
8.221848749616356
8.130768280269024
8.244125144327509
8.522878745280337
8.366531544420413
8.036212172654444
8.18352669623475
9.920818753952377
7.275724130399211
10.0
8.480762838503017
9.602059991327964
8.698970004336019
9.455931955649724
7.0
7.5376020021010435
7.376750709602099
6.240543689348808
6.698970004336019
6.1117502830268045
6.978810700930062
6.357535479757878
8.759950227887352
7.735772652243767
8.853871964321762
8.698970004336019
7.0746879085003505
7.0
7.698970004336019
7.67778070526608
8.0
7.744727494896693
7.657577319177793
9.430041181903404
9.431798275933003
7.327902142064283
7.173925197299173
7.6010189333418685
6.0
6.090756968092113
5.212328805634401
6.263786816648123
4.920818753952375
6.045757490560675
5.301029995663981
6.449771646944906
6.568636235841013
6.096910013008056
6.187086643357144
7.85078088734462
6.730954290342377
6.942333896090171
9.769551078621726
8.323946875348128
6.055517327849832
6.462180904926726
5.036212172654444
5.251811972993799
3.3010299956639813
4.525055664534612
4.50265561898242
3.3000000031431456
4.301029995663981
3.337242168318426
6.0
4.414990720097539
6.099960764512675
4.789975926195767
4.506123889147177
4.641874714723351
4.259637310505756
4.525346746637937
5.492683959923586
2.958607314841775
3.5783960731301687
3.4881166390211256
5.958607314841775
3.903089986991944
4.267606240177032
4.319999993033794
5.0996328713435295
5.221848749616356
3.0457574905606752
3.815308569182401
4.059999994991732
4.1249387366083
5.221848749616356
3.070581074285707
4.2699999970646445
3.795880017344075
3.6989700043360183
3.0793549985932125
3.3467874862246565
3.096910013008056
3.221848749616356
5.281664421091493
2.744727494896694
4.210000001311122
4.1249387366083
4.698970004336019
5.0
4.327902142064283
3.0793549985932125
4.560667306169737
5.0
5.619788758288394
3.7387371312075066
3.096910013008056
2.886056647693163
3.070581074285707
2.619788758288394
5.522878745280337
5.0
3.221848749616356
5.0
3.221848749616356
3.3979400086720375
6.301029995663981
6.096910013008056
5.560667306169737
4.221848749616356
6.948847477552619
4.9299621333922445
3.437707135543526
3.4559319556497243
5.522878745280337
4.431798275933005
4.017728766960432
3.3467874862246565
2.853871964321762
3.366531544420414
4.221848749616356
3.193820026016113
4.455931955649724
3.903089986991944
3.2518119729937993
3.3467874862246565
3.425968732272281
3.6478174818886377
2.1870866433571443
4.154901959985743
3.204119982655925
3.345399962738015
6.341035157335565
6.107905397309519
2.958607314841775
2.5228787452803374
2.8239087409443187
5.070581074285707
5.154901959985743
5.050609993355087
4.997833938243493
5.910094888560602
4.584308989059276
5.259637310505756
7.5212171324934
7.214670164989233
6.070581074285707
7.515700160653214
6.732828271596986
5.119999756699334
5.1249387366083
5.790242438072402
6.2500010234416505
8.835647144215564
6.090000275786018
6.229575131902664
8.494850021680094
6.040000399696793
6.168130225719498
6.026872146400302
6.6020599913279625
3.6019999933469076
7.795880017344075
6.886056647693163
3.88599999266248
5.315154638355588
5.718966632752273
4.480000028175458
7.414539270491499
7.4089353929735005
7.924088238517222
8.55284196865778
6.306273051076353
9.167491087293763
6.009998764965339
5.795880017344075
4.6700000181810175
6.3799993576999325
5.578396073130169
6.187086643357144
6.509318298956069
8.769551078621726
8.376233999866068
6.0999990348465305
6.017728766960431
6.030758865761693
5.95999928552668
6.481486060122113
6.480001470881152
5.169999984192581
5.657577319177793
5.540000226349733
5.499999678657065
4.769999911123512
5.1487416512809245
6.209996479609511
5.180000294489514
6.639993867770902
5.749999855918706
5.829999526735649
5.559999795538785
4.860000083248981
6.799998134593398
5.280000380871156
5.6299997805248845
5.5446198401642235
4.319999993033794
5.039999923502186
6.0999990348465305
7.045757490560675
6.721246399047171
6.0800019690359814
4.849999859991125
5.130000141365475
4.210000001311122
5.8399999311187
5.110000065251387
6.740000204918113
6.130000141365475
6.069998998990925
6.090000275786018
5.660000322371772
4.159999981744464
5.200000237109354
6.119998611678231
6.060001790087838
5.380000399499541
6.439997673226633
5.03226486821612
4.671585532065708
5.04474531717982
4.820000071285178
5.470000200122707
4.568636235841013
5.282329496997738
6.769551078621726
4.300000029139088
6.459996055149973
5.336487529584844
8.397940008672037
7.207608310501747
8.42021640338319
8.045757490560675
8.431798275933005
8.096910013008056
6.346787486224656
7.022276394711152
7.769551078621726
7.585026652029182
7.2839966563652
8.481486060122112
7.346787486224656
9.154901959985745
8.346787486224656
9.221848749616356
9.096910013008056
9.522878745280336
10.0
9.69897000433602
7.744727494896693
8.920818753952375
8.698970004336019
9.522878745280336
10.0
7.327902142064283
7.698970004336019
7.275724130399211
7.638272163982407
7.346787486224656
7.187086643357144
8.431798275933005
6.931814138253839
7.346787486224656
7.173925197299173
9.30102999566398
8.886056647693163
9.397940008672036
9.30102999566398
10.0
10.0
9.522878745280336
9.397940008672036
9.69897000433602
9.096910013008056
9.154901959985745
9.522878745280336
7.136677139879544
8.327902142064282
9.221848749616356
9.221848749616356
9.30102999566398
9.096910013008056
7.5376020021010435
7.200659450546418
7.853871964321762
7.920818753952375
8.958607314841775
9.096910013008056
6.0
7.0
9.522878745280336
7.568636235841013
8.18045606445813
7.0
9.522878745280336
7.0
9.397940008672036
9.154901959985745
8.853871964321762
7.481486060122112
8.366531544420413
9.096910013008056
7.657577319177793
7.301029995663981
7.275724130399211
7.522878745280337
6.901356274182943
6.127843727251707
7.008773924307505
6.896196279044043
8.130768280269024
6.045757490560675
9.154901959985745
7.0
9.30102999566398
9.221848749616356
8.795880017344075
9.0
9.69897000433602
9.221848749616356
7.769551078621726
9.397940008672036
8.995678626217357
7.2839966563652
8.0
7.698970004336019
7.481486060122112
8.221848749616356
8.508638306165727
8.455931955649724
8.732828271596986
7.779891911959945
8.24033215531037
7.787812395596042
7.834162375309872
7.882728704344236
8.11069829749369
7.915423722065669
6.228412519118745
7.031517051446065
7.076755981369724
6.022276394711152
7.102372908709558
7.552841968657781
7.619788758288394
7.698970004336019
6.847711655616943
7.721246399047171
5.698970004336019
6.221848749616356
5.698970004336019
5.992892617025943
8.679853713888946
8.221848749616356
7.749579997691106
8.60467360693065
7.991399828238082
6.566230166075134
7.913640169325252
4.873122131164733
6.539102157243452
6.582528306796707
8.193820026016112
6.5376020021010435
6.8195873671616765
7.903089986991944
8.301029995663981
7.997833938243493
9.065501548756432
9.69897000433602
4.7972393126068
6.7447274948966935
7.5376020021010435
6.568636235841013
8.821023052706831
6.657577319177793
6.000869458712629
7.744727494896693
7.795880017344075
6.411168274405792
6.752026733638194
6.3608124400642465
6.847711655616943
6.896880746454286
6.771343041891065
6.90204892900585
6.034798298974088
8.096910013008056
6.696803942579511
7.431798275933005
8.1249387366083
6.692503962086787
6.049635145623877
7.42021640338319
6.443697499232712
6.6595558851598815
6.401209493236885
6.679853713888946
6.805208242278075
5.2716462179787715
5.2441251443275085
7.070581074285707
5.638272163982407
5.494850021680094
5.657577319177793
5.7447274948966935
7.238448011435818
7.452964100259989
7.265440178420524
9.270025714300443
7.53003079050004
7.5376020021010435
8.070019409484486
8.077845674768941
8.130005999878259
8.130386972827871
8.049976093476673
8.057743849580534
7.389978975335855
7.398972684855514
7.339988778710669
7.348382825905038
10.040958607678906
5.309999839831227
5.740000204918113
7.789949150124863
7.797920558992612
8.49241396023699
8.489991487059765
8.49241396023699
8.580044251510243
8.587539452570038
9.886056647693165
8.85186026349878
7.400007822415902
7.4089353929735005
5.430000267796054
6.170001911302621
6.879985747921933
8.268814292365999
7.389978975335855
8.260032303240491
7.880084589742009
7.886056647693163
8.14002155835798
8.149384393152353
8.0
6.919987152892072
6.069998998990925
7.389978975335855
7.15002808767115
7.590066876668706
5.32000008377078
8.0
5.269999835325842
6.610001577392667
6.599997654072044
9.550059011226663
9.551448260798422
9.20999647960951
9.214670164989233
8.819874124835946
8.821886747685369
8.849857838151442
8.85186026349878
7.85186026349878
8.319392571008212
9.029978734171634
9.036212172654444
8.92009553233328
8.920456992597094
8.029978734171634
8.03810452633215
7.92009553233328
7.920456992597094
9.609948503541013
9.61987924573156
7.849857838151442
7.291196817055418
9.221848749616356
9.299988937677888
8.387216143280265
8.79997073344623
7.642065152999546
8.96018944585165
7.852323675758901
9.770062314092064
8.379968104873702
9.040005161671584
9.769551078621726
5.941915775249075
8.85078088734462
8.691435586438761
8.66655272550325
8.357535479757878
9.119186407719209
9.368251925603431
8.337242168318426
9.522878745280336
8.840132152907433
7.356547323513812
8.769551078621726
7.823908740944319
7.769551078621726
7.823908740944319
8.337242168318426
9.14002155835798
7.67778070526608
8.819874124835946
7.580870692258024
8.823908740944319
8.744727494896694
8.96018944585165
7.012222048180503
7.2441251443275085
8.920818753952375
8.09151498112135
8.958607314841775
11.221848749616356
9.356547323513812
9.2518119729938
8.769551078621726
9.657577319177792
11.096910013008056
8.958607314841775
9.346787486224656
9.721246399047171
8.045757490560675
8.580044251510243
8.55284196865778
8.508638306165727
7.393941250589686
6.903281118616023
9.886056647693165
7.9852695049982465
9.160019442321657
7.568636235841013
9.55284196865778
7.029188389127482
7.029978734171634
9.744727494896694
9.455931955649724
9.031517051446064
9.721246399047171
5.294136287716081
4.920818753952375
5.552841968657781
6.318758762624412
5.0
5.161150909262744
6.603800652904264
6.239577516576788
6.259637310505756
5.050609993355087
5.585026652029182
4.0
5.045757490560675
4.886056647693163
6.801342913045577
4.0
5.853871964321762
5.673664139071248
4.892790030352131
5.982966660701219
6.035269078946371
4.0
4.0
4.769551078621726
4.0
4.0
6.020451625295905
5.429457060118103
4.0
5.777283528852417
4.266000713461613
5.096367483915762
4.0
5.22548303427145
5.1904402853647325
5.364516253185088
5.289036881004725
5.413412695328245
5.414539270491499
6.769551078621726
5.274088367704952
6.041914151478915
4.958607314841775
4.991399828238082
4.0
5.1979107421182675
5.366531544420414
5.6595558851598815
5.519993057042849
4.0
4.7447274948966935
4.920818753952375
5.853871964321762
5.436518914605589
5.039053804266168
4.585026652029182
5.318758762624412
4.0
6.020451625295905
4.906578314837765
6.178486471595227
4.721246399047171
4.0
4.958607314841775
4.7447274948966935
7.14569395819892
5.549750891680639
6.678505133260413
7.052566278112949
7.452840878672583
6.899284913426918
6.187086643357144
6.988218169451893
7.601192269796735
7.0982693082707815
7.698970004336019
8.259637310505756
7.698970004336019
7.698970004336019
6.698970004336019
7.698970004336019
7.894489815230026
7.681936665037239
7.431211787684653
8.259637310505756
7.355561410532162
8.301029995663981
6.866461091629782
7.187086643357144
7.698970004336019
6.433091344773197
8.259637310505756
5.0746879085003505
6.087246696328677
5.131355561605174
4.816160962943579
4.8201610719768135
5.236572006437063
5.213248577854439
5.97469413473523
5.442492798094342
5.001304841688344
5.187755303199631
5.251037138743839
5.206209615309182
6.070581074285707
6.0
5.300162274132754
6.195179321278838
5.798602875679548
5.823908740944319
5.485452247339714
5.052076380168273
5.7447274948966935
5.512861624522814
6.2839966563652006
5.107905397309519
5.995678626217358
6.698970004336019
5.248720896016658
5.029188389127482
8.036212172654444
7.255707016877324
8.036212172654444
7.448550002027125
7.767003889607846
8.142667503568731
7.536107011014093
7.818156412055227
9.30102999566398
7.91721462968355
7.6307841425898575
6.428291168191312
6.8297382846050425
6.145693958198919
6.437707135543525
5.468521082957745
6.441291429466834
6.285670240254767
5.920818753952375
5.886056647693163
6.221848749616356
5.958607314841775
5.6020599913279625
5.795880017344075
6.051489231162343
6.423658649794207
6.416801226031377
7.145086977692144
6.815308569182402
6.437707135543525
6.841637507904751
7.446116973356125
6.051098239029786
6.590066876668706
6.379863945026242
6.384049948343599
6.375717904164332
8.119186407719209
7.804100347590766
7.754487332185851
7.562249437179612
7.539102157243452
7.277366077466188
7.531652669587842
8.070581074285707
7.653647025549361
7.575118363368933
8.154901959985743
8.698970004336019
8.397940008672037
7.698970004336019
8.154901959985743
8.045757490560675
7.638272163982407
8.522878745280337
7.67778070526608
8.823908740944319
9.397940008672036
9.30102999566398
8.698970004336019
8.823908740944319
8.221848749616356
8.301029995663981
8.221848749616356
8.301029995663981
9.30102999566398
8.522878745280337
8.301029995663981
7.886056647693163
8.698970004336019
9.045757490560677
7.721246399047171
8.096910013008056
7.769551078621726
5.730487055782084
6.201349354554731
7.568636235841013
8.045757490560675
9.0
8.698970004336019
7.721246399047171
8.154901959985743
7.229147988357855
7.886056647693163
8.096910013008056
7.387216143280264
9.045757490560677
8.096910013008056
8.301029995663981
8.221848749616356
7.585026652029182
6.559090917934782
8.045757490560675
7.318758762624412
8.522878745280337
4.685922008220787
4.757210190521324
4.704872914747809
4.80799040734633
4.698102282804792
4.667965722972482
4.734003629504921
4.713992877920526
4.7920964696139485
4.7363639314118915
4.542269451754001
4.617082864912469
4.7617029321246065
4.593971055036385
5.092051478387727
4.8170150329964185
7.154901959985743
4.764724123312948
5.241088107602026
5.663540266151471
5.866461091629782
6.080921907623926
6.886056647693163
5.51427857351842
5.375717904164332
5.412289034981089
5.284832642151542
5.007446482167865
6.468521082957745
5.131943638176958
4.997402019280091
5.088842391260023
5.049635145623877
4.948076083953893
4.9730583720409705
4.959793372425289
4.911509529817604
4.873868592738016
5.164309428507575
5.135488918941608
5.202732459169283
5.278189384787454
5.1090204030103115
5.191789027075778
5.137868620686962
5.1830961606243395
5.048176964684088
5.199970640755866
5.329754146925876
5.1090204030103115
5.294992040666664
5.115771230367396
5.202732459169283
5.074172425375258
5.2549252084179425
5.126098402135539
5.306273051076353
5.243363891754152
5.2716462179787715
5.1598939055432425
5.06398920428479
4.702677285794698
4.992679047077256
6.086186147616283
5.511449283499556
6.431798275933005
6.721246399047171
7.221848749616356
6.013228265733755
6.200659450546418
5.735182176990463
5.627087997029894
5.761953896871205
5.716698771296451
5.414539270491499
4.5502131530142265
4.706858516549069
5.982966660701219
5.573488738635425
4.589391457431632
4.748605149959896
5.028260409112222
4.616903070050906
4.949233688766958
4.613144470815276
4.8035474582966105
4.667157733005649
4.650528200785614
7.406713932979542
7.744727494896693
7.047691990337875
7.032452023781138
6.957818405484233
7.070581074285707
7.67778070526608
7.806875401645538
7.832682665251824
8.167491087293763
7.517126416391246
8.387216143280265
7.458420756053419
7.0
7.754487332185851
7.568636235841013
7.542118103266008
7.366531544420414
7.040958607678906
7.096910013008056
7.961578554357541
7.619788758288394
7.602059991327963
6.795880017344075
7.744727494896693
7.568636235841013
7.585026652029182
7.966576244513051
7.8696662315049934
7.808548985535104
7.249954687988232
7.27843668164252
8.567030709125595
8.602059991327963
8.4089353929735
7.835349784065703
7.489454989793388
8.2958494831602
5.8996294548824375
5.262807357295263
5.2716462179787715
5.22548303427145
5.051098239029786
5.6252516539898965
5.099086932262331
5.372634143407267
5.066512712151295
4.971022294791222
5.369572124974976
6.619788758288394
5.935542010773082
5.779891911959945
5.696803942579511
5.966576244513051
5.253365801062421
5.175874166083451
5.077793722560983
5.518557371497695
5.692503962086787
5.3851027839668655
5.188424994129407
5.494850021680094
5.642065152999546
5.088309841246139
4.8474059220725305
5.272458742971444
5.319664486585437
4.961777361631282
4.771599641296995
5.089375595110798
5.8696662315049934
5.45717457304082
5.313363730737707
5.471083299722345
8.119186407719209
9.568636235841012
7.410050398674292
8.91721462968355
6.6439741428068775
7.966576244513051
6.565431095965801
8.823908740944319
8.732828271596986
8.148741651280925
7.790484985457369
8.031517051446064
8.522878745280337
8.244125144327509
8.259637310505756
9.045757490560677
8.515700160653214
8.619788758288394
8.18045606445813
8.744727494896694
8.42021640338319
8.522878745280337
8.853871964321762
8.978810700930062
8.397940008672037
6.943095148663527
8.522878745280337
6.97469413473523
8.045757490560675
9.0
8.0
6.690369832574102
8.698970004336019
8.698970004336019
8.698970004336019
6.474955192963154
6.866461091629782
7.0655015487564325
7.769551078621726
6.31695296176115
6.230622673923862
5.552841968657781
7.142667503568732
7.0
7.321481620959886
6.735182176990463
7.0
6.769551078621726
7.251811972993799
8.0
8.397940008672037
7.002613615602686
6.211831628858833
6.901010360598822
5.517340759316665
7.0
7.0
9.0
7.892790030352131
5.0
7.236572006437063
6.698970004336019
5.309803919971486
7.0
7.0
5.154901959985743
6.020451625295905
5.229147988357856
5.096910013008056
6.494850021680094
6.7447274948966935
7.657577319177793
7.721246399047171
6.752026733638194
7.508638306165727
7.376750709602099
6.616184634019569
6.422508200162775
6.242603971206976
6.663540266151471
7.568636235841013
7.67778070526608
7.619788758288394
7.221848749616356
7.638272163982407
7.886056647693163
7.958607314841775
7.5376020021010435
7.853871964321762
7.42021640338319
8.119186407719209
7.638272163982407
7.431798275933005
7.036212172654444
7.1487416512809245
7.0
6.769551078621726
6.425968732272281
6.690369832574102
6.603800652904264
6.467245621007502
6.686132779630847
6.348721986001856
6.59176003468815
6.801342913045577
6.518557371497695
7.2441251443275085
6.046288619572445
8.193820026016112
7.492144128304169
6.916855856856948
6.980053318321158
6.776504059037605
8.236572006437063
8.154901959985743
5.811071516239147
6.348237552619889
5.886056647693163
8.022276394711152
7.8842231238410365
8.546681659952963
6.831502516476967
8.221848749616356
8.795880017344075
9.30102999566398
5.543254504652055
6.823908740944319
6.319664486585437
5.867740310468956
6.475603877896158
6.3260580013659125
6.032452023781138
5.694326254330307
6.447940465812116
6.63921731012672
7.5718652059712115
7.55129368009492
7.432385557269155
6.7594507517174005
6.864867348623225
6.7594507517174005
6.671620396561262
7.187086643357144
7.452840878672583
8.259637310505756
7.187086643357144
8.259637310505756
7.698970004336019
8.259637310505756
7.698970004336019
6.835647144215563
8.259637310505756
7.894489815230026
7.795880017344075
7.894489815230026
7.698970004336019
7.698970004336019
7.452840878672583
6.170696227168975
7.162348442153608
6.024108863598207
5.95663772197887
6.33913452199613
4.958607314841775
7.559878396812196
6.56090425869825
7.962573502059376
7.813891620186794
7.8371370066780734
6.153106456683375
6.5036239459875995
7.423773862550395
7.0835460514500745
6.439734602137285
6.453704164878557
6.5995483600430545
7.693574972449313
7.196884445109973
8.351639989019068
7.429457060118103
7.394156460941911
6.774174008538107
7.127261172527331
7.441291429466834
6.411392195257314
7.928117992693875
7.3585258894959
6.698319050706424
7.987584625237568
6.871277715661573
6.291366678984602
6.380802284207053
6.734003629504921
5.950781977329818
5.480172006224281
5.287350298372789
5.647817481888637
6.045757490560675
5.209714835966758
6.1249387366083
5.346787486224656
5.221848749616356
4.83209218999852
5.806875401645538
7.096910013008056
6.236572006437063
5.85078088734462
5.7447274948966935
5.452225294612178
5.653647025549361
5.376750709602099
5.85078088734462
5.6307841425898575
5.5247647773958715
6.026872146400302
5.826813731587726
5.764471553092451
4.715343717211484
4.978810700930062
5.106793246940152
5.024108863598207
4.936666641048251
6.022276394711152
5.130768280269024
6.920818753952375
6.698970004336019
6.698970004336019
6.920818753952375
6.022276394711152
6.698970004336019
7.154901959985743
7.698970004336019
6.920818753952375
5.795880017344075
5.958607314841775
6.309803919971486
6.2076083105017466
6.958607314841775
6.337242168318426
6.309803919971486
6.468521082957745
7.0915149811213505
7.0655015487564325
6.853871964321762
6.795880017344075
7.1938200260161125
7.045757490560675
7.522878745280337
7.346787486224656
6.920818753952375
7.920818753952375
8.397940008672037
8.397940008672037
8.301029995663981
8.698970004336019
8.522878745280337
8.096910013008056
7.481486060122112
8.301029995663981
7.455931955649724
7.0655015487564325
7.920818753952375
8.301029995663981
7.187086643357144
7.698970004336019
7.452840878672583
7.452840878672583
7.698970004336019
6.988218169451893
6.354577730650908
6.988218169451893
6.452840878672583
6.988218169451893
6.988218169451893
6.474955192963154
4.6595558851598815
4.043831569524636
7.184355850868035
8.094743951251548
8.481486060122112
8.795880017344075
7.752026733638194
8.698970004336019
8.638272163982407
8.744727494896694
8.619788758288394
8.744727494896694
8.468521082957745
9.221848749616356
9.096910013008056
8.886056647693163
7.026872146400302
7.4089353929735005
6.552841968657781
8.481486060122112
8.920818753952375
8.537602002101044
7.628932137728263
7.107905397309519
8.397940008672037
7.958607314841775
7.721246399047171
8.173925197299173
7.749579997691106
7.022276394711152
8.522878745280337
7.5376020021010435
7.657577319177793
7.853871964321762
7.552841968657781
7.657577319177793
7.130768280269024
7.568636235841013
7.619788758288394
